epoch,train_loss,valid_loss,epoch_time
1,0.3866835602372884,0.3681393990914027,128.77213954925537
2,0.3597950446605682,0.3577845225731532,128.19638419151306
3,0.3626404057443142,0.3536018898089726,129.43207693099976
4,0.3558687176555395,0.3585699051618576,128.46348428726196
5,0.3464457231014967,0.349925430615743,129.646644115448
6,0.3513899301737547,0.3469027558962504,130.35610222816467
7,0.5200821191072464,0.5182325859864553,130.16149401664734
8,0.5155361606180668,0.517591925462087,129.51520252227783
9,0.5185852219164372,0.5173441419998804,129.9834382534027
10,0.5174537301063538,0.5136711806058883,129.51513004302979
11,0.5126285806298256,0.5153992007176081,129.8227424621582
12,0.5171976163983345,0.5138685216506322,129.93149375915527
13,0.5160677435994149,0.5137702117363612,129.64627289772034
14,0.5102895402908325,0.5139006147782008,130.23444294929504
15,0.5156078527867795,0.5149228831132253,129.6264214515686
16,0.5152351023256778,0.5148951957623163,129.04753232002258
17,0.5083557160198688,0.5120582997798919,125.49947667121887
18,0.5137126190960407,0.5105339527130127,125.29764103889465
19,0.5137808272242546,0.5178168674310049,125.59724164009094
20,0.5079352995753288,0.5116055379311244,126.11236763000488
21,0.512355168312788,0.5108971198399862,125.0525255203247
22,0.5132814551889896,0.511748668551445,125.74545621871948
23,0.508995431214571,0.5104540904362996,124.90843605995178
24,0.513916150778532,0.511122394601504,124.71267890930176
25,0.511294844597578,0.507659046848615,125.20340871810913
26,0.5061021168529988,0.5072727978229523,125.55909419059753
27,0.5127010563015938,0.5100665618975957,125.63587951660156
28,0.5101522174477577,0.5096595148245494,125.54223346710205
29,0.5063270674645901,0.509028755625089,126.14419412612915
30,0.5111798867583275,0.5084974636634191,125.80829644203186
31,0.5116799201071263,0.509640191992124,126.07506275177002
32,0.5051738418638706,0.507161287466685,126.07210302352905
33,0.511110477000475,0.5093603769938151,126.0206823348999
34,0.5096527686715127,0.5085013240575791,125.97991132736206
35,0.5055368001759052,0.5138048062721888,125.52734017372131
36,0.512488519102335,0.5091078301270803,126.00042414665222
37,0.5104491005837918,0.5085356861352921,125.2455518245697
38,0.5063950754702091,0.5070506900548934,125.52149081230164
39,0.5115574343502521,0.5099866092205048,126.57286047935486
40,0.5102679528295994,0.5100036760171255,126.21031785011292
41,0.504550441801548,0.5091381748517354,125.77859306335449
42,0.5124560555815697,0.5162755986054738,125.20240569114685
43,0.510509272068739,0.5087014367183049,126.14596009254456
44,0.505813214033842,0.509442263841629,126.11651372909546
45,0.5110464213788509,0.5093500097592671,126.41659426689148
46,0.5101785333454609,0.5102858026822408,127.34552025794983
47,0.5054985895752907,0.5101443539063136,135.29027819633484
48,0.5116687859594822,0.5086010734240214,138.09188961982727
49,0.5116776739060879,0.5088783731063207,135.38594889640808
50,0.5063233879208565,0.5089436690012614,134.98296403884888
51,0.5114232677221299,0.5082670718431472,139.52138233184814
52,0.5116517612338066,0.5097848773002625,136.09843397140503
53,0.5063933461904526,0.510539589325587,134.50600171089172
54,0.5128468488156795,0.5104410241047541,138.10258173942566
55,0.511461660861969,0.5131249944368999,135.7611312866211
56,0.5102755776047707,0.5132561872402827,126.00939154624939
57,0.5122829127311707,0.5127905070781708,125.6354832649231
58,0.5104325021803379,0.5077290465434392,125.9402482509613
59,0.5065545511245727,0.5098985026280085,126.5269947052002
60,0.5117737837135792,0.5101383219162623,126.46472764015198
61,0.5119558294117451,0.5119571963946025,126.11506605148315
62,0.506127562969923,0.512939727306366,125.64356422424316
63,0.5118635495007038,0.5094864894946416,126.42858338356018
64,0.5112886349856853,0.5086641510327657,126.63349676132202
65,0.5061806106567383,0.50987422366937,125.96002197265625
66,0.5123818337917327,0.511569635073344,125.71745944023132
67,0.5145971196889877,0.5098944226900737,125.12670159339905
68,0.5048104567825794,0.5110516498486201,125.40370535850525
69,0.5166440451145172,0.5050604045391083,125.79879689216614
70,0.5116072006523609,0.5102996617555619,126.17317414283752
71,0.5072548109292984,0.5114718327919642,126.40407752990723
72,0.5120824429392815,0.5091658423344294,125.98531436920166
73,0.5114563021063805,0.5092444320519766,126.23669290542603
74,0.5045638422667981,0.5098880400260289,126.94779205322266
75,0.5189993722736835,0.509985547264417,125.87886571884155
76,0.5100710052251816,0.5115402321020762,125.97708463668823
77,0.5045576295256615,0.5080040911833446,126.55929017066956
78,0.5101083363592624,0.5067009657621384,126.38211798667908
79,0.5092895342409611,0.5071942885716756,125.56963515281677
80,0.5041279330849647,0.5089505563179652,126.04320359230042
81,0.5094357596337795,0.5072873880465826,125.78325700759888
82,0.5088350738584996,0.5078365355730057,125.47842741012573
83,0.5024633122980595,0.5083497136831283,125.99189925193787
84,0.510389544069767,0.5083229780197144,125.97010922431946
85,0.5083348435163498,0.5108252614736557,125.51079630851746
86,0.5021657642722129,0.5066673835118611,125.51131653785706
87,0.5093944641947746,0.5080627580483754,125.2612566947937
88,0.5095652058720589,0.506011446317037,124.95368671417236
89,0.5019821183383465,0.5075485527515411,125.61997485160828
90,0.5096154394745827,0.5062087525924047,126.62905144691467
91,0.5083631657063961,0.5061233788728714,126.68699741363525
